class,name,label,parent,iri,storid,namespace,annotations
obo.DOID_10350,DOID_10350,['breast cyst'],[obo.DOID_0060082],http://purl.obolibrary.org/obo/DOID_10350,8356,http://purl.obolibrary.org/obo/
obo.DOID_10351,DOID_10351,['obsolete mammary duct ectasia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10351,8357,http://purl.obolibrary.org/obo/
obo.DOID_10352,DOID_10352,['breast fibroadenosis'],[obo.DOID_0060082],http://purl.obolibrary.org/obo/DOID_10352,8358,http://purl.obolibrary.org/obo/
obo.DOID_10353,DOID_10353,['fibrosclerosis of breast'],[obo.DOID_5997],http://purl.obolibrary.org/obo/DOID_10353,8359,http://purl.obolibrary.org/obo/
obo.DOID_10354,DOID_10354,['breast fibrocystic disease'],[obo.DOID_0060082],http://purl.obolibrary.org/obo/DOID_10354,8360,http://purl.obolibrary.org/obo/
obo.DOID_10361,DOID_10361,['eosinophilic meningitis'],"[obo.DOID_10341, obo.RO_0002452.some(obo.SYMP_0000435), obo.RO_0002452.some(obo.SYMP_0000610)]",http://purl.obolibrary.org/obo/DOID_10361,8361,http://purl.obolibrary.org/obo/
obo.DOID_10366,DOID_10366,['epididymis cancer'],"[obo.DOID_0080373, obo.DOID_3856]",http://purl.obolibrary.org/obo/DOID_10366,8362,http://purl.obolibrary.org/obo/
obo.DOID_10367,DOID_10367,['obsolete metastatic tumor to the epididymis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10367,8363,http://purl.obolibrary.org/obo/
obo.DOID_10368,DOID_10368,['epididymis adenocarcinoma'],"[obo.DOID_10366, obo.DOID_299, obo.RO_0001000.some(obo.CL_0000066 & so.has_origin.some(obo.UBERON_0002530))]",http://purl.obolibrary.org/obo/DOID_10368,8364,http://purl.obolibrary.org/obo/
obo.DOID_1037,DOID_1037,['lymphoid leukemia'],[obo.DOID_1240],http://purl.obolibrary.org/obo/DOID_1037,8365,http://purl.obolibrary.org/obo/
obo.DOID_10371,DOID_10371,['yaws'],"[obo.DOID_0050338, obo.RO_0002451.some(obo.TRANS_0000007), obo.RO_0002452.some(obo.SYMP_0000092), obo.RO_0004026.some(obo.UBERON_0000014 | obo.UBERON_0001474 | obo.UBERON_0004905)]",http://purl.obolibrary.org/obo/DOID_10371,8366,http://purl.obolibrary.org/obo/
obo.DOID_10375,DOID_10375,['strabismic amblyopia'],[obo.DOID_10376],http://purl.obolibrary.org/obo/DOID_10375,8367,http://purl.obolibrary.org/obo/
obo.DOID_10376,DOID_10376,['amblyopia'],[obo.DOID_5614],http://purl.obolibrary.org/obo/DOID_10376,8368,http://purl.obolibrary.org/obo/
obo.DOID_10377,DOID_10377,['refractive amblyopia'],[obo.DOID_10376],http://purl.obolibrary.org/obo/DOID_10377,8369,http://purl.obolibrary.org/obo/
obo.DOID_10378,DOID_10378,['deprivation amblyopia'],[obo.DOID_10376],http://purl.obolibrary.org/obo/DOID_10378,8370,http://purl.obolibrary.org/obo/
obo.DOID_1038,DOID_1038,['obsolete mature T-cell neoplasm'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1038,8371,http://purl.obolibrary.org/obo/
obo.DOID_10380,DOID_10380,['obsolete precipitate labor'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10380,8372,http://purl.obolibrary.org/obo/
obo.DOID_10381,DOID_10381,['obsolete staphylococcal meningitis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10381,8373,http://purl.obolibrary.org/obo/
obo.DOID_10383,DOID_10383,['amyotrophic neuralgia'],"[obo.DOID_0050736, obo.DOID_3690, obo.IDO_0000664.some(obo.GENO_0000147)]",http://purl.obolibrary.org/obo/DOID_10383,8374,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10384,DOID_10384,['obsolete papilledema associated with decreased ocular pressure'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10384,8375,http://purl.obolibrary.org/obo/
obo.DOID_10393,DOID_10393,['secondary hypertrophic osteoarthropathy'],[obo.DOID_381],http://purl.obolibrary.org/obo/DOID_10393,8376,http://purl.obolibrary.org/obo/
obo.DOID_10398,DOID_10398,['pneumonic plague'],"[obo.DOID_3482, obo.DOID_850, obo.RO_0002451.some(obo.TRANS_0000023), obo.RO_0002452.some(obo.SYMP_0000613), obo.RO_0002452.some(obo.SYMP_0000614), obo.RO_0002452.some(obo.SYMP_0000868), obo.RO_0002452.some(obo.SYMP_0019174), obo.RO_0004026.some(obo.UBERON_0002048)]",http://purl.obolibrary.org/obo/DOID_10398,8377,http://purl.obolibrary.org/obo/
obo.DOID_10399,DOID_10399,['seminal vesicle chronic gonorrhea'],[obo.DOID_10400],http://purl.obolibrary.org/obo/DOID_10399,8378,http://purl.obolibrary.org/obo/
obo.DOID_1040,DOID_1040,['chronic lymphocytic leukemia'],"[obo.DOID_0060058, obo.DOID_1037, obo.IDO_0000664.some(obo.CL_0000945)]",http://purl.obolibrary.org/obo/DOID_1040,8379,http://purl.obolibrary.org/obo/,Annotation #1: Xref MGI.
obo.DOID_1042,DOID_1042,['obsolete Generalized infection during labor'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1042,8380,http://purl.obolibrary.org/obo/
obo.DOID_10423,DOID_10423,['acute pericementitis'],[obo.DOID_824],http://purl.obolibrary.org/obo/DOID_10423,8381,http://purl.obolibrary.org/obo/
obo.DOID_10428,DOID_10428,['stable condition keratoconus'],[obo.DOID_10126],http://purl.obolibrary.org/obo/DOID_10428,8382,http://purl.obolibrary.org/obo/
obo.DOID_10435,DOID_10435,['purulent acute otitis media'],[obo.DOID_11506],http://purl.obolibrary.org/obo/DOID_10435,8383,http://purl.obolibrary.org/obo/
obo.DOID_10437,DOID_10437,['obsolete metastasis to lymph node'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10437,8384,http://purl.obolibrary.org/obo/
obo.DOID_10439,DOID_10439,"[""Mooren's ulcer""]","[obo.DOID_8463, obo.RO_0002452.some(obo.SYMP_0000061)]",http://purl.obolibrary.org/obo/DOID_10439,8385,http://purl.obolibrary.org/obo/
obo.DOID_1044,DOID_1044,['obsolete nontraumatic rupture of muscle'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1044,8386,http://purl.obolibrary.org/obo/
obo.DOID_10440,DOID_10440,['mycotic corneal ulcer'],[obo.DOID_8463],http://purl.obolibrary.org/obo/DOID_10440,8387,http://purl.obolibrary.org/obo/
obo.DOID_10441,DOID_10441,['marginal corneal ulcer'],[obo.DOID_8463],http://purl.obolibrary.org/obo/DOID_10441,8388,http://purl.obolibrary.org/obo/
obo.DOID_10442,DOID_10442,['hypopyon ulcer'],[obo.DOID_10443],http://purl.obolibrary.org/obo/DOID_10442,8389,http://purl.obolibrary.org/obo/
obo.DOID_10443,DOID_10443,['hypopyon'],[obo.DOID_9383],http://purl.obolibrary.org/obo/DOID_10443,8390,http://purl.obolibrary.org/obo/
obo.DOID_10444,DOID_10444,['ring corneal ulcer'],[obo.DOID_8463],http://purl.obolibrary.org/obo/DOID_10444,8391,http://purl.obolibrary.org/obo/
obo.DOID_10445,DOID_10445,['perforated corneal ulcer'],[obo.DOID_8463],http://purl.obolibrary.org/obo/DOID_10445,8392,http://purl.obolibrary.org/obo/
obo.DOID_10447,DOID_10447,"['obsolete thyroid dysfunction complicating pregnancy, childbirth, or the puerperium']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_10447,8393,http://purl.obolibrary.org/obo/
obo.DOID_1045,DOID_1045,['obsolete fascia disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1045,8394,http://purl.obolibrary.org/obo/
obo.DOID_10456,DOID_10456,['tonsillitis'],"[obo.DOID_974, obo.RO_0002200.some(obo.HP_0100765), obo.RO_0002452.some(obo.SYMP_0000061), obo.RO_0002452.some(obo.SYMP_0000493), obo.RO_0002452.some(obo.SYMP_0000504), obo.RO_0002452.some(obo.SYMP_0000613), obo.RO_0002452.some(obo.SYMP_0000614), obo.RO_0002452.some(obo.SYMP_0019174), obo.RO_0002452.some(obo.SYMP_0020055)]",http://purl.obolibrary.org/obo/DOID_10456,8395,http://purl.obolibrary.org/obo/
obo.DOID_10457,DOID_10457,"[""Legionnaires' disease""]","[obo.DOID_10458, obo.RO_0002451.some(obo.TRANS_0000008), obo.RO_0002452.some(obo.SYMP_0000613), obo.RO_0002452.some(obo.SYMP_0000614), obo.RO_0002452.some(obo.SYMP_0019174), obo.RO_0004029.some(obo.DOID_552)]",http://purl.obolibrary.org/obo/DOID_10457,8396,http://purl.obolibrary.org/obo/
obo.DOID_10459,DOID_10459,['common cold'],[obo.DOID_974],http://purl.obolibrary.org/obo/DOID_10459,8397,http://purl.obolibrary.org/obo/
obo.DOID_10460,DOID_10460,['nasopharyngitis'],[obo.DOID_9561],http://purl.obolibrary.org/obo/DOID_10460,8398,http://purl.obolibrary.org/obo/
obo.DOID_10461,DOID_10461,['dentin caries'],[obo.DOID_216],http://purl.obolibrary.org/obo/DOID_10461,8399,http://purl.obolibrary.org/obo/
obo.DOID_10469,DOID_10469,"['obsolete diabetes mellitus juvenile type, uncontrolled, with neurological manifestations']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_10469,8400,http://purl.obolibrary.org/obo/
obo.DOID_1047,DOID_1047,"['obsolete Mental disorder complicating pregnancy, childbirth, or the puerperium']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_1047,8401,http://purl.obolibrary.org/obo/
obo.DOID_10471,DOID_10471,['patellar tendinitis'],[obo.DOID_971],http://purl.obolibrary.org/obo/DOID_10471,8402,http://purl.obolibrary.org/obo/
obo.DOID_10472,DOID_10472,['obsolete candidal pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10472,8403,http://purl.obolibrary.org/obo/
obo.DOID_10473,DOID_10473,['obsolete wrist or carpus enthesopathy'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10473,8404,http://purl.obolibrary.org/obo/
obo.DOID_10480,DOID_10480,['diaphragmatic eventration'],[obo.DOID_10481],http://purl.obolibrary.org/obo/DOID_10480,8405,http://purl.obolibrary.org/obo/
obo.DOID_10481,DOID_10481,['diaphragm disease'],[obo.DOID_0080000],http://purl.obolibrary.org/obo/DOID_10481,8406,http://purl.obolibrary.org/obo/
obo.DOID_10483,DOID_10483,"['obsolete hypertonic, incoordinate, or prolonged uterine contractions']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_10483,8407,http://purl.obolibrary.org/obo/
obo.DOID_10485,DOID_10485,['esophageal atresia'],[obo.DOID_6050],http://purl.obolibrary.org/obo/DOID_10485,8408,http://purl.obolibrary.org/obo/
obo.DOID_10487,DOID_10487,"[""Hirschsprung's disease""]",[obo.DOID_11372],http://purl.obolibrary.org/obo/DOID_10487,8409,http://purl.obolibrary.org/obo/,"Annotation #1: Xref MGI.
OMIM mapping confirmed by DO. [SN]."
obo.DOID_10488,DOID_10488,['imperforate anus'],"[obo.DOID_0080015, obo.DOID_3128]",http://purl.obolibrary.org/obo/DOID_10488,8410,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10489,DOID_10489,['obsolete transient disorder of initiating or maintaining wakefulness'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10489,8411,http://purl.obolibrary.org/obo/
obo.DOID_10494,DOID_10494,['obsolete pulmonary valve syphilitic endocarditis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10494,8412,http://purl.obolibrary.org/obo/
obo.DOID_10499,DOID_10499,['orbital granuloma'],"[obo.DOID_1397, obo.RO_0002200.some(obo.HP_0032252)]",http://purl.obolibrary.org/obo/DOID_10499,8413,http://purl.obolibrary.org/obo/
obo.DOID_10501,DOID_10501,['obsolete menopausal and postmenopausal disorder'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10501,8414,http://purl.obolibrary.org/obo/
obo.DOID_10505,DOID_10505,['obsolete generalized nonconvulsive epilepsy disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10505,8415,http://purl.obolibrary.org/obo/
obo.DOID_10507,DOID_10507,"[""Dressler's syndrome""]",[obo.DOID_1787],http://purl.obolibrary.org/obo/DOID_10507,8416,http://purl.obolibrary.org/obo/
obo.DOID_10508,DOID_10508,['obsolete Bacillus anthracis pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10508,8417,http://purl.obolibrary.org/obo/
obo.DOID_10510,DOID_10510,['obsolete influenza virus pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10510,8418,http://purl.obolibrary.org/obo/
obo.DOID_10516,DOID_10516,['malignant otitis externa'],[obo.DOID_9463],http://purl.obolibrary.org/obo/DOID_10516,8419,http://purl.obolibrary.org/obo/
obo.DOID_10518,DOID_10518,['beach ear'],[obo.DOID_9463],http://purl.obolibrary.org/obo/DOID_10518,8420,http://purl.obolibrary.org/obo/
obo.DOID_10519,DOID_10519,['chronic fungal otitis externa'],"[obo.DOID_0050147, obo.DOID_1564, obo.IDO_0000664.some(obo.NCBITaxon_4751)]",http://purl.obolibrary.org/obo/DOID_10519,8421,http://purl.obolibrary.org/obo/
obo.DOID_10520,DOID_10520,['acute infection of pinna'],[obo.DOID_9463],http://purl.obolibrary.org/obo/DOID_10520,8422,http://purl.obolibrary.org/obo/
obo.DOID_10521,DOID_10521,['obsolete pinna disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10521,8423,http://purl.obolibrary.org/obo/
obo.DOID_10525,DOID_10525,['double pterygium'],"[obo.DOID_0002116, obo.RO_0002452.some(obo.SYMP_0000321), obo.RO_0004029.some(obo.DOID_11782)]",http://purl.obolibrary.org/obo/DOID_10525,8424,http://purl.obolibrary.org/obo/
obo.DOID_10526,DOID_10526,['conjunctival pterygium'],"[obo.DOID_0002116, obo.DOID_4251, obo.RO_0002452.some(obo.SYMP_0000321), obo.RO_0002452.some(obo.SYMP_0020036), obo.RO_0004026.some(obo.UBERON_0001811), obo.RO_0004029.some(obo.DOID_11782)]",http://purl.obolibrary.org/obo/DOID_10526,8425,http://purl.obolibrary.org/obo/
obo.DOID_10527,DOID_10527,['obsolete Haemophilus influenzae pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10527,8426,http://purl.obolibrary.org/obo/
obo.DOID_10528,DOID_10528,['obsolete Haemophilus influenzae infectious disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10528,8427,http://purl.obolibrary.org/obo/
obo.DOID_10529,DOID_10529,['obsolete primary Haemophilus infectious disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10529,8428,http://purl.obolibrary.org/obo/
obo.DOID_1053,DOID_1053,['obsolete developmental dislocation of joint'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1053,8429,http://purl.obolibrary.org/obo/
obo.DOID_10531,DOID_10531,['obsolete pneumococcal pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10531,8430,http://purl.obolibrary.org/obo/
obo.DOID_10532,DOID_10532,['obsolete streptococcal pneumonia'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10532,8431,http://purl.obolibrary.org/obo/
obo.DOID_10533,DOID_10533,['viral pneumonia'],"[obo.DOID_552, obo.DOID_934, obo.IDO_0000664.some(obo.NCBITaxon_10239), obo.RO_0004026.some(obo.UBERON_0002048), obo.RO_0004029.some(obo.DOID_552)]",http://purl.obolibrary.org/obo/DOID_10533,8432,http://purl.obolibrary.org/obo/
obo.DOID_10535,DOID_10535,['obsolete coxsackie myocarditis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10535,8433,http://purl.obolibrary.org/obo/
obo.DOID_10536,DOID_10536,['malignant gastric granular cell tumor'],[obo.DOID_10534],http://purl.obolibrary.org/obo/DOID_10536,8434,http://purl.obolibrary.org/obo/
obo.DOID_10537,DOID_10537,['obsolete recurrent malignant gastric neoplasm'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10537,8435,http://purl.obolibrary.org/obo/
obo.DOID_10538,DOID_10538,['gastric fundus cancer'],[obo.DOID_10534],http://purl.obolibrary.org/obo/DOID_10538,8436,http://purl.obolibrary.org/obo/
obo.DOID_1054,DOID_1054,['obsolete glaucoma associated with chamber angle anomalies'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1054,8437,http://purl.obolibrary.org/obo/
obo.DOID_10540,DOID_10540,['gastric lymphoma'],"[obo.DOID_0060058, obo.DOID_10534, obo.IDO_0000664.some(obo.CL_0000542)]",http://purl.obolibrary.org/obo/DOID_10540,8438,http://purl.obolibrary.org/obo/
obo.DOID_10541,DOID_10541,['microinvasive gastric cancer'],[obo.DOID_3717],http://purl.obolibrary.org/obo/DOID_10541,8439,http://purl.obolibrary.org/obo/
obo.DOID_10544,DOID_10544,['pylorus cancer'],[obo.DOID_10534],http://purl.obolibrary.org/obo/DOID_10544,8440,http://purl.obolibrary.org/obo/
obo.DOID_10545,DOID_10545,['obsolete coxsackievirus infectious disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10545,8441,http://purl.obolibrary.org/obo/
obo.DOID_10547,DOID_10547,['pyloric antrum cancer'],[obo.DOID_10544],http://purl.obolibrary.org/obo/DOID_10547,8442,http://purl.obolibrary.org/obo/
obo.DOID_10548,DOID_10548,['cardia cancer'],[obo.DOID_10534],http://purl.obolibrary.org/obo/DOID_10548,8443,http://purl.obolibrary.org/obo/
obo.DOID_10549,DOID_10549,"['obsolete diabetes mellitus insulin dependent type, not stated as uncontrolled, with ophthalmic manifestations']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_10549,8444,http://purl.obolibrary.org/obo/
obo.DOID_1055,DOID_1055,"['obsolete glaucoma associated with congenital anomalies, dystrophies and systemic syndromes']",[owl.Thing],http://purl.obolibrary.org/obo/DOID_1055,8445,http://purl.obolibrary.org/obo/
obo.DOID_10550,DOID_10550,['acute eustachian salpingitis'],[obo.DOID_2000],http://purl.obolibrary.org/obo/DOID_10550,8446,http://purl.obolibrary.org/obo/
obo.DOID_10551,DOID_10551,['obsolete cerebral toxoplasmosis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10551,8447,http://purl.obolibrary.org/obo/
obo.DOID_10554,DOID_10554,['meningoencephalitis'],[obo.DOID_331],http://purl.obolibrary.org/obo/DOID_10554,8448,http://purl.obolibrary.org/obo/
obo.DOID_10556,DOID_10556,['supine hypotensive syndrome'],"[obo.DOID_178, obo.RO_0002452.some(obo.SYMP_0000450), obo.RO_0002452.some(obo.SYMP_0000769)]",http://purl.obolibrary.org/obo/DOID_10556,8449,http://purl.obolibrary.org/obo/
obo.DOID_10557,DOID_10557,['obsolete maternal distress'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10557,8450,http://purl.obolibrary.org/obo/
obo.DOID_1056,DOID_1056,['oculocerebrorenal syndrome'],"[obo.DOID_0080012, obo.DOID_225, obo.IDO_0000664.some(obo.GENO_0000149)]",http://purl.obolibrary.org/obo/DOID_1056,8451,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10561,DOID_10561,['obsolete yaws hyperkeratosis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10561,8452,http://purl.obolibrary.org/obo/
obo.DOID_10564,DOID_10564,['obsolete gangosa of yaws'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10564,8453,http://purl.obolibrary.org/obo/
obo.DOID_10567,DOID_10567,['late yaws'],[obo.DOID_10371],http://purl.obolibrary.org/obo/DOID_10567,8454,http://purl.obolibrary.org/obo/
obo.DOID_10568,DOID_10568,['early yaws'],[obo.DOID_10371],http://purl.obolibrary.org/obo/DOID_10568,8455,http://purl.obolibrary.org/obo/
obo.DOID_10569,DOID_10569,['obsolete myopathy of critical illness'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10569,8456,http://purl.obolibrary.org/obo/
obo.DOID_1057,DOID_1057,['obsolete inborn amino acid transport disorder'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1057,8457,http://purl.obolibrary.org/obo/
obo.DOID_10573,DOID_10573,['osteomalacia'],[obo.DOID_0080005],http://purl.obolibrary.org/obo/DOID_10573,8458,http://purl.obolibrary.org/obo/
obo.DOID_10574,DOID_10574,['obsolete vitamin D deficiency'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10574,8459,http://purl.obolibrary.org/obo/
obo.DOID_10575,DOID_10575,['calcium metabolism disease'],[obo.DOID_0050032],http://purl.obolibrary.org/obo/DOID_10575,8460,http://purl.obolibrary.org/obo/
obo.DOID_1058,DOID_1058,['obsolete amino acid transport disease'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1058,8461,http://purl.obolibrary.org/obo/
obo.DOID_10581,DOID_10581,['metachromatic leukodystrophy'],[obo.DOID_1927],http://purl.obolibrary.org/obo/DOID_10581,8462,http://purl.obolibrary.org/obo/,"Annotation #1: Xref MGI.
OMIM mapping confirmed by DO. [SN]."
obo.DOID_10582,DOID_10582,['Refsum disease'],[obo.DOID_3146],http://purl.obolibrary.org/obo/DOID_10582,8463,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10585,DOID_10585,['obsolete hereditary and idiopathic peripheral neuropathy'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10585,8464,http://purl.obolibrary.org/obo/
obo.DOID_10587,DOID_10587,['Krabbe disease'],[obo.DOID_1927],http://purl.obolibrary.org/obo/DOID_10587,8465,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10588,DOID_10588,['adrenoleukodystrophy'],"[obo.DOID_0080012, obo.DOID_10579, obo.IDO_0000664.some(obo.GENO_0000149)]",http://purl.obolibrary.org/obo/DOID_10588,8466,http://purl.obolibrary.org/obo/,Annotation #1: MESH:D000326w added from NeuroDevNet [WAK].
obo.DOID_10590,DOID_10590,['mild pre-eclampsia'],[obo.DOID_10591],http://purl.obolibrary.org/obo/DOID_10590,8467,http://purl.obolibrary.org/obo/
obo.DOID_10591,DOID_10591,['pre-eclampsia'],[obo.DOID_10763],http://purl.obolibrary.org/obo/DOID_10591,8468,http://purl.obolibrary.org/obo/,"Annotation #1: Xref MGI.
OMIM mapping confirmed by DO. [SN]."
obo.DOID_10593,DOID_10593,['idiopathic progressive polyneuropathy'],[obo.DOID_1389],http://purl.obolibrary.org/obo/DOID_10593,8469,http://purl.obolibrary.org/obo/
obo.DOID_10594,DOID_10594,['obsolete idiopathic neuropathy'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10594,8470,http://purl.obolibrary.org/obo/
obo.DOID_10597,DOID_10597,['obsolete gonococcal meningitis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10597,8471,http://purl.obolibrary.org/obo/
obo.DOID_106,DOID_106,['pleural tuberculosis'],"[obo.DOID_0050598, obo.DOID_1205, obo.DOID_1532, obo.RO_0002452.some(obo.SYMP_0000107), obo.RO_0002452.some(obo.SYMP_0000900), obo.RO_0004026.some(obo.UBERON_0000977)]",http://purl.obolibrary.org/obo/DOID_106,8472,http://purl.obolibrary.org/obo/
obo.DOID_1060,DOID_1060,['Hartnup disease'],"[obo.DOID_9252, obo.RO_0002200.some(obo.HP_0003355)]",http://purl.obolibrary.org/obo/DOID_1060,8473,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10600,DOID_10600,['chronic tic disorder'],"[obo.DOID_2769, obo.RO_0002200.some(obo.HP_0100035)]",http://purl.obolibrary.org/obo/DOID_10600,8474,http://purl.obolibrary.org/obo/
obo.DOID_10602,DOID_10602,['obsolete steatorrhea'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10602,8475,http://purl.obolibrary.org/obo/,Annotation #1: doid/symp duplicate - moved to Symptom Ontology
obo.DOID_10603,DOID_10603,['glucose intolerance'],[obo.DOID_4195],http://purl.obolibrary.org/obo/DOID_10603,8476,http://purl.obolibrary.org/obo/
obo.DOID_10604,DOID_10604,['lactose intolerance'],[obo.DOID_2978],http://purl.obolibrary.org/obo/DOID_10604,8477,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10605,DOID_10605,['short bowel syndrome'],[obo.DOID_5295],http://purl.obolibrary.org/obo/DOID_10605,8478,http://purl.obolibrary.org/obo/
obo.DOID_10606,DOID_10606,['blind loop syndrome'],[obo.DOID_5295],http://purl.obolibrary.org/obo/DOID_10606,8479,http://purl.obolibrary.org/obo/
obo.DOID_10607,DOID_10607,['tropical sprue'],"[obo.DOID_5295, obo.RO_0002452.some(obo.SYMP_0000147)]",http://purl.obolibrary.org/obo/DOID_10607,8480,http://purl.obolibrary.org/obo/
obo.DOID_1061,DOID_1061,['obsolete renal aminoaciduria'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_1061,8481,http://purl.obolibrary.org/obo/
obo.DOID_10610,DOID_10610,['pancreatic steatorrhea'],"[obo.DOID_26, obo.RO_0002452.some(obo.SYMP_0000147)]",http://purl.obolibrary.org/obo/DOID_10610,8482,http://purl.obolibrary.org/obo/
obo.DOID_10611,DOID_10611,['protein-losing enteropathy'],[obo.DOID_5295],http://purl.obolibrary.org/obo/DOID_10611,8483,http://purl.obolibrary.org/obo/,Annotation #1: OMIM mapping confirmed by DO. [SN].
obo.DOID_10612,DOID_10612,['allergic urticaria'],"[obo.DOID_1205, obo.DOID_1555, obo.RO_0002452.some(obo.SYMP_0000900)]",http://purl.obolibrary.org/obo/DOID_10612,8484,http://purl.obolibrary.org/obo/
obo.DOID_10615,DOID_10615,['acute gonococcal cervicitis'],[obo.DOID_10616],http://purl.obolibrary.org/obo/DOID_10615,8485,http://purl.obolibrary.org/obo/
obo.DOID_10616,DOID_10616,['acute cervicitis'],[obo.DOID_2568],http://purl.obolibrary.org/obo/DOID_10616,8486,http://purl.obolibrary.org/obo/
obo.DOID_10621,DOID_10621,['obsolete Fissure of nipple associated with childbirth'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10621,8487,http://purl.obolibrary.org/obo/
obo.DOID_10626,DOID_10626,['obsolete insulin dependent type diabetes mellitus uncontrolled with ketoacidosis'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10626,8488,http://purl.obolibrary.org/obo/
obo.DOID_10627,DOID_10627,['primary optic atrophy'],[obo.DOID_5723],http://purl.obolibrary.org/obo/DOID_10627,8489,http://purl.obolibrary.org/obo/
obo.DOID_10630,DOID_10630,['obsolete optic atrophy associated with retinal dystrophy'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10630,8490,http://purl.obolibrary.org/obo/
obo.DOID_10631,DOID_10631,['partial optic atrophy'],[obo.DOID_5723],http://purl.obolibrary.org/obo/DOID_10631,8491,http://purl.obolibrary.org/obo/
obo.DOID_1064,DOID_1064,['cystinosis'],"[obo.DOID_0050737, obo.DOID_3211, obo.IDO_0000664.some(obo.GENO_0000148)]",http://purl.obolibrary.org/obo/DOID_1064,8492,http://purl.obolibrary.org/obo/
obo.DOID_10645,DOID_10645,['obsolete chronic state latent schizophrenia with acute exacerbation'],[owl.Thing],http://purl.obolibrary.org/obo/DOID_10645,8493,http://purl.obolibrary.org/obo/
obo.DOID_10646,DOID_10646,['schizotypal personality disorder'],[obo.DOID_1510],http://purl.obolibrary.org/obo/DOID_10646,8494,http://purl.obolibrary.org/obo/
obo.DOID_10648,DOID_10648,['acute inferoposterior infarction'],[obo.DOID_9408],http://purl.obolibrary.org/obo/DOID_10648,8495,http://purl.obolibrary.org/obo/
obo.DOID_10649,DOID_10649,['acute inferolateral myocardial infarction'],[obo.DOID_9408],http://purl.obolibrary.org/obo/DOID_10649,8496,http://purl.obolibrary.org/obo/
